year,round,circuit,raceName,date,team,avg_lap_time,latitude,longitude
2021,14,Autodromo Nazionale di Monza,Italian Grand Prix,2021-09-12,Alfa Romeo,98.4331,45.6156,9.28111
2021,14,Autodromo Nazionale di Monza,Italian Grand Prix,2021-09-12,Haas F1 Team,95.13349999999998,45.6156,9.28111
2021,14,Autodromo Nazionale di Monza,Italian Grand Prix,2021-09-12,AlphaTauri,106.783,45.6156,9.28111
2021,15,Sochi Autodrom,Russian Grand Prix,2021-09-26,Ferrari,103.56379999999999,43.4057,39.9578
2021,15,Sochi Autodrom,Russian Grand Prix,2021-09-26,McLaren,103.0646,43.4057,39.9578
2021,15,Sochi Autodrom,Russian Grand Prix,2021-09-26,Williams,104.946,43.4057,39.9578
2021,15,Sochi Autodrom,Russian Grand Prix,2021-09-26,Aston Martin,104.3661,43.4057,39.9578
2021,15,Sochi Autodrom,Russian Grand Prix,2021-09-26,Alpine F1 Team,104.5874,43.4057,39.9578
2021,15,Sochi Autodrom,Russian Grand Prix,2021-09-26,Mercedes,104.69109999999998,43.4057,39.9578
2021,15,Sochi Autodrom,Russian Grand Prix,2021-09-26,Red Bull,104.83309999999999,43.4057,39.9578
2021,15,Sochi Autodrom,Russian Grand Prix,2021-09-26,Alfa Romeo,105.74959999999999,43.4057,39.9578
2021,15,Sochi Autodrom,Russian Grand Prix,2021-09-26,Haas F1 Team,106.6001,43.4057,39.9578
2021,15,Sochi Autodrom,Russian Grand Prix,2021-09-26,AlphaTauri,106.05160000000001,43.4057,39.9578
2021,16,Istanbul Park,Turkish Grand Prix,2021-10-10,Mercedes,96.2442,40.9517,29.405
2021,16,Istanbul Park,Turkish Grand Prix,2021-10-10,Red Bull,95.4668,40.9517,29.405
2021,16,Istanbul Park,Turkish Grand Prix,2021-10-10,Ferrari,97.5192,40.9517,29.405
2021,16,Istanbul Park,Turkish Grand Prix,2021-10-10,AlphaTauri,97.078,40.9517,29.405
2021,16,Istanbul Park,Turkish Grand Prix,2021-10-10,McLaren,98.56709999999998,40.9517,29.405
2021,16,Istanbul Park,Turkish Grand Prix,2021-10-10,Aston Martin,97.8525,40.9517,29.405
2021,16,Istanbul Park,Turkish Grand Prix,2021-10-10,Alpine F1 Team,99.50999999999999,40.9517,29.405
2021,16,Istanbul Park,Turkish Grand Prix,2021-10-10,Alfa Romeo,99.2519,40.9517,29.405
2021,16,Istanbul Park,Turkish Grand Prix,2021-10-10,Williams,100.47459999999998,40.9517,29.405
2021,16,Istanbul Park,Turkish Grand Prix,2021-10-10,Haas F1 Team,100.9436,40.9517,29.405
2021,17,Circuit of the Americas,United States Grand Prix,2021-10-24,Mercedes,103.6857,30.1328,-97.6411
2021,17,Circuit of the Americas,United States Grand Prix,2021-10-24,Red Bull,101.90100000000001,30.1328,-97.6411
2021,17,Circuit of the Americas,United States Grand Prix,2021-10-24,Ferrari,103.91119999999998,30.1328,-97.6411
2021,17,Circuit of the Americas,United States Grand Prix,2021-10-24,McLaren,104.2403,30.1328,-97.6411
2021,17,Circuit of the Americas,United States Grand Prix,2021-10-24,AlphaTauri,105.41950000000001,30.1328,-97.6411
2021,17,Circuit of the Americas,United States Grand Prix,2021-10-24,Alfa Romeo,106.3761,30.1328,-97.6411
2021,17,Circuit of the Americas,United States Grand Prix,2021-10-24,Alpine F1 Team,110.26230000000001,30.1328,-97.6411
2021,17,Circuit of the Americas,United States Grand Prix,2021-10-24,Williams,107.3205,30.1328,-97.6411
2021,17,Circuit of the Americas,United States Grand Prix,2021-10-24,Aston Martin,107.18739999999998,30.1328,-97.6411
2021,17,Circuit of the Americas,United States Grand Prix,2021-10-24,Haas F1 Team,109.872,30.1328,-97.6411
2021,18,Autódromo Hermanos Rodríguez,Mexico City Grand Prix,2021-11-07,Red Bull,109.23449999999998,19.4042,-99.0907
2021,18,Autódromo Hermanos Rodríguez,Mexico City Grand Prix,2021-11-07,Mercedes,113.17518181818178,19.4042,-99.0907
2021,18,Autódromo Hermanos Rodríguez,Mexico City Grand Prix,2021-11-07,AlphaTauri,109.86066666666666,19.4042,-99.0907
2021,18,Autódromo Hermanos Rodríguez,Mexico City Grand Prix,2021-11-07,Ferrari,110.18683333333335,19.4042,-99.0907
2021,18,Autódromo Hermanos Rodríguez,Mexico City Grand Prix,2021-11-07,Alfa Romeo,110.73991666666666,19.4042,-99.0907
2021,18,Autódromo Hermanos Rodríguez,Mexico City Grand Prix,2021-11-07,Aston Martin,113.74518181818183,19.4042,-99.0907
2021,18,Autódromo Hermanos Rodríguez,Mexico City Grand Prix,2021-11-07,Williams,113.59645454545453,19.4042,-99.0907
2021,18,Autódromo Hermanos Rodríguez,Mexico City Grand Prix,2021-11-07,Haas F1 Team,116.73240000000001,19.4042,-99.0907
2021,18,Autódromo Hermanos Rodríguez,Mexico City Grand Prix,2021-11-07,Alpine F1 Team,116.78339999999999,19.4042,-99.0907
2021,18,Autódromo Hermanos Rodríguez,Mexico City Grand Prix,2021-11-07,McLaren,117.30730000000001,19.4042,-99.0907
2021,19,Autódromo José Carlos Pace,São Paulo Grand Prix,2021-11-14,Red Bull,75.52099999999999,-23.7036,-46.6997
2021,19,Autódromo José Carlos Pace,São Paulo Grand Prix,2021-11-14,Mercedes,76.4624,-23.7036,-46.6997
2021,19,Autódromo José Carlos Pace,São Paulo Grand Prix,2021-11-14,Ferrari,77.1757,-23.7036,-46.6997
2021,19,Autódromo José Carlos Pace,São Paulo Grand Prix,2021-11-14,Aston Martin,78.17920000000001,-23.7036,-46.6997
2021,19,Autódromo José Carlos Pace,São Paulo Grand Prix,2021-11-14,AlphaTauri,83.2888,-23.7036,-46.6997
2021,19,Autódromo José Carlos Pace,São Paulo Grand Prix,2021-11-14,McLaren,84.72810000000001,-23.7036,-46.6997
2021,19,Autódromo José Carlos Pace,São Paulo Grand Prix,2021-11-14,Alpine F1 Team,78.14759999999998,-23.7036,-46.6997
2021,19,Autódromo José Carlos Pace,São Paulo Grand Prix,2021-11-14,Alfa Romeo,79.5661,-23.7036,-46.6997
2021,19,Autódromo José Carlos Pace,São Paulo Grand Prix,2021-11-14,Haas F1 Team,79.6777,-23.7036,-46.6997
2021,19,Autódromo José Carlos Pace,São Paulo Grand Prix,2021-11-14,Williams,80.0314,-23.7036,-46.6997
2021,20,Losail International Circuit,Qatar Grand Prix,2021-11-21,Mercedes,92.03,25.49,51.4542
2021,20,Losail International Circuit,Qatar Grand Prix,2021-11-21,Alpine F1 Team,92.13799999999999,25.49,51.4542
2021,20,Losail International Circuit,Qatar Grand Prix,2021-11-21,AlphaTauri,92.76649999999998,25.49,51.4542
2021,20,Losail International Circuit,Qatar Grand Prix,2021-11-21,Red Bull,92.1029,25.49,51.4542
2021,20,Losail International Circuit,Qatar Grand Prix,2021-11-21,McLaren,93.3524,25.49,51.4542
2021,20,Losail International Circuit,Qatar Grand Prix,2021-11-21,Ferrari,93.35720000000002,25.49,51.4542
2021,20,Losail International Circuit,Qatar Grand Prix,2021-11-21,Aston Martin,94.13029999999999,25.49,51.4542
2021,20,Losail International Circuit,Qatar Grand Prix,2021-11-21,Alfa Romeo,94.0451,25.49,51.4542
2021,20,Losail International Circuit,Qatar Grand Prix,2021-11-21,Williams,94.7335,25.49,51.4542
2021,20,Losail International Circuit,Qatar Grand Prix,2021-11-21,Haas F1 Team,95.5721,25.49,51.4542
2021,21,Jeddah Corniche Circuit,Saudi Arabian Grand Prix,2021-12-05,Mercedes,94.1944,21.6319,39.1044
2021,21,Jeddah Corniche Circuit,Saudi Arabian Grand Prix,2021-12-05,Red Bull,95.0664,21.6319,39.1044
2021,21,Jeddah Corniche Circuit,Saudi Arabian Grand Prix,2021-12-05,Ferrari,96.6035,21.6319,39.1044
2021,21,Jeddah Corniche Circuit,Saudi Arabian Grand Prix,2021-12-05,McLaren,96.83509999999998,21.6319,39.1044
2021,21,Jeddah Corniche Circuit,Saudi Arabian Grand Prix,2021-12-05,Alpine F1 Team,97.17,21.6319,39.1044
2021,21,Jeddah Corniche Circuit,Saudi Arabian Grand Prix,2021-12-05,AlphaTauri,97.64580000000001,21.6319,39.1044
2021,21,Jeddah Corniche Circuit,Saudi Arabian Grand Prix,2021-12-05,Alfa Romeo,98.02329999999998,21.6319,39.1044
2021,21,Jeddah Corniche Circuit,Saudi Arabian Grand Prix,2021-12-05,Aston Martin,99.061,21.6319,39.1044
2021,21,Jeddah Corniche Circuit,Saudi Arabian Grand Prix,2021-12-05,Williams,99.9244,21.6319,39.1044
2021,21,Jeddah Corniche Circuit,Saudi Arabian Grand Prix,2021-12-05,Haas F1 Team,100.1233,21.6319,39.1044
2021,22,Yas Marina Circuit,Abu Dhabi Grand Prix,2021-12-12,Mercedes,90.58345454545453,24.4672,54.6031
2021,22,Yas Marina Circuit,Abu Dhabi Grand Prix,2021-12-12,Red Bull,89.75891666666666,24.4672,54.6031
2021,22,Yas Marina Circuit,Abu Dhabi Grand Prix,2021-12-12,Ferrari,91.42754545454545,24.4672,54.6031
2021,22,Yas Marina Circuit,Abu Dhabi Grand Prix,2021-12-12,McLaren,92.05618181818183,24.4672,54.6031
2021,22,Yas Marina Circuit,Abu Dhabi Grand Prix,2021-12-12,AlphaTauri,92.6865,24.4672,54.6031
2021,22,Yas Marina Circuit,Abu Dhabi Grand Prix,2021-12-12,Alpine F1 Team,92.8028,24.4672,54.6031
2021,22,Yas Marina Circuit,Abu Dhabi Grand Prix,2021-12-12,Alfa Romeo,93.9067,24.4672,54.6031
2021,22,Yas Marina Circuit,Abu Dhabi Grand Prix,2021-12-12,Aston Martin,93.9733,24.4672,54.6031
2021,22,Yas Marina Circuit,Abu Dhabi Grand Prix,2021-12-12,Williams,94.8013,24.4672,54.6031
2021,22,Yas Marina Circuit,Abu Dhabi Grand Prix,2021-12-12,Haas F1 Team,94.76,24.4672,54.6031
2022,1,Bahrain International Circuit,Bahrain Grand Prix,2022-03-20,Ferrari,98.8808,26.0325,50.5106
2022,1,Bahrain International Circuit,Bahrain Grand Prix,2022-03-20,Red Bull,99.3076,26.0325,50.5106
2022,1,Bahrain International Circuit,Bahrain Grand Prix,2022-03-20,Mercedes,99.91239999999998,26.0325,50.5106
2022,1,Bahrain International Circuit,Bahrain Grand Prix,2022-03-20,Haas F1 Team,101.68679999999998,26.0325,50.5106
2022,1,Bahrain International Circuit,Bahrain Grand Prix,2022-03-20,AlphaTauri,101.5578,26.0325,50.5106
2022,1,Bahrain International Circuit,Bahrain Grand Prix,2022-03-20,Alpine F1 Team,101.3595,26.0325,50.5106
2022,1,Bahrain International Circuit,Bahrain Grand Prix,2022-03-20,Williams,103.1002,26.0325,50.5106
2022,1,Bahrain International Circuit,Bahrain Grand Prix,2022-03-20,Alfa Romeo,102.8441,26.0325,50.5106
2022,1,Bahrain International Circuit,Bahrain Grand Prix,2022-03-20,Aston Martin,103.10830000000001,26.0325,50.5106
2022,1,Bahrain International Circuit,Bahrain Grand Prix,2022-03-20,McLaren,103.68469999999999,26.0325,50.5106
2022,2,Jeddah Corniche Circuit,Saudi Arabian Grand Prix,2022-03-27,Red Bull,95.11016666666666,21.6319,39.1044
2022,2,Jeddah Corniche Circuit,Saudi Arabian Grand Prix,2022-03-27,Ferrari,95.53508333333333,21.6319,39.1044
2022,2,Jeddah Corniche Circuit,Saudi Arabian Grand Prix,2022-03-27,Alpine F1 Team,97.25558333333333,21.6319,39.1044
2022,2,Jeddah Corniche Circuit,Saudi Arabian Grand Prix,2022-03-27,Mercedes,98.07527272727272,21.6319,39.1044
2022,2,Jeddah Corniche Circuit,Saudi Arabian Grand Prix,2022-03-27,Alfa Romeo,98.60809090909092,21.6319,39.1044
2022,2,Jeddah Corniche Circuit,Saudi Arabian Grand Prix,2022-03-27,Haas F1 Team,97.94733333333333,21.6319,39.1044
2022,2,Jeddah Corniche Circuit,Saudi Arabian Grand Prix,2022-03-27,AlphaTauri,98.40583333333332,21.6319,39.1044
2022,2,Jeddah Corniche Circuit,Saudi Arabian Grand Prix,2022-03-27,McLaren,99.1285,21.6319,39.1044
2022,2,Jeddah Corniche Circuit,Saudi Arabian Grand Prix,2022-03-27,Aston Martin,99.53529999999999,21.6319,39.1044
2022,2,Jeddah Corniche Circuit,Saudi Arabian Grand Prix,2022-03-27,Williams,100.1029,21.6319,39.1044
2022,3,Albert Park Grand Prix Circuit,Australian Grand Prix,2022-04-10,Ferrari,113.115,-37.8497,144.968
2022,3,Albert Park Grand Prix Circuit,Australian Grand Prix,2022-04-10,Red Bull,115.61775,-37.8497,144.968
2022,3,Albert Park Grand Prix Circuit,Australian Grand Prix,2022-04-10,Mercedes,113.63781818181819,-37.8497,144.968
2022,3,Albert Park Grand Prix Circuit,Australian Grand Prix,2022-04-10,McLaren,111.976,-37.8497,144.968
2022,3,Albert Park Grand Prix Circuit,Australian Grand Prix,2022-04-10,Alpine F1 Team,112.9547,-37.8497,144.968
2022,3,Albert Park Grand Prix Circuit,Australian Grand Prix,2022-04-10,AlphaTauri,113.30080000000001,-37.8497,144.968
2022,3,Albert Park Grand Prix Circuit,Australian Grand Prix,2022-04-10,Alfa Romeo,113.92910000000002,-37.8497,144.968
2022,3,Albert Park Grand Prix Circuit,Australian Grand Prix,2022-04-10,Haas F1 Team,114.11179999999999,-37.8497,144.968
2022,3,Albert Park Grand Prix Circuit,Australian Grand Prix,2022-04-10,Aston Martin,115.03689999999999,-37.8497,144.968
2022,3,Albert Park Grand Prix Circuit,Australian Grand Prix,2022-04-10,Williams,115.04400000000001,-37.8497,144.968
2022,4,Autodromo Enzo e Dino Ferrari,Emilia Romagna Grand Prix,2022-04-24,Red Bull,120.71483333333333,44.3439,11.7167
2022,4,Autodromo Enzo e Dino Ferrari,Emilia Romagna Grand Prix,2022-04-24,McLaren,125.06745454545454,44.3439,11.7167
2022,4,Autodromo Enzo e Dino Ferrari,Emilia Romagna Grand Prix,2022-04-24,Ferrari,121.32816666666666,44.3439,11.7167
2022,4,Autodromo Enzo e Dino Ferrari,Emilia Romagna Grand Prix,2022-04-24,Haas F1 Team,125.28372727272728,44.3439,11.7167
2022,4,Autodromo Enzo e Dino Ferrari,Emilia Romagna Grand Prix,2022-04-24,Mercedes,128.40160000000003,44.3439,11.7167
2022,4,Autodromo Enzo e Dino Ferrari,Emilia Romagna Grand Prix,2022-04-24,Alfa Romeo,128.83939999999998,44.3439,11.7167
2022,4,Autodromo Enzo e Dino Ferrari,Emilia Romagna Grand Prix,2022-04-24,Alpine F1 Team,129.0094,44.3439,11.7167
2022,4,Autodromo Enzo e Dino Ferrari,Emilia Romagna Grand Prix,2022-04-24,Aston Martin,128.52579999999998,44.3439,11.7167
2022,4,Autodromo Enzo e Dino Ferrari,Emilia Romagna Grand Prix,2022-04-24,AlphaTauri,128.7884,44.3439,11.7167
2022,4,Autodromo Enzo e Dino Ferrari,Emilia Romagna Grand Prix,2022-04-24,Williams,129.33409999999998,44.3439,11.7167
2022,5,Miami International Autodrome,Miami Grand Prix,2022-05-08,Ferrari,95.1607,25.9581,-80.2389
2022,5,Miami International Autodrome,Miami Grand Prix,2022-05-08,Red Bull,95.40220000000002,25.9581,-80.2389
2022,5,Miami International Autodrome,Miami Grand Prix,2022-05-08,Alfa Romeo,97.3554,25.9581,-80.2389
2022,5,Miami International Autodrome,Miami Grand Prix,2022-05-08,AlphaTauri,97.3956,25.9581,-80.2389
2022,5,Miami International Autodrome,Miami Grand Prix,2022-05-08,Alpine F1 Team,98.10560000000001,25.9581,-80.2389
2022,5,Miami International Autodrome,Miami Grand Prix,2022-05-08,Mercedes,97.6486,25.9581,-80.2389
2022,5,Miami International Autodrome,Miami Grand Prix,2022-05-08,McLaren,97.89970000000001,25.9581,-80.2389
2022,5,Miami International Autodrome,Miami Grand Prix,2022-05-08,Haas F1 Team,97.98829999999998,25.9581,-80.2389
2022,5,Miami International Autodrome,Miami Grand Prix,2022-05-08,Williams,99.0603,25.9581,-80.2389
2022,5,Miami International Autodrome,Miami Grand Prix,2022-05-08,Aston Martin,100.5035,25.9581,-80.2389
2022,6,Circuit de Barcelona-Catalunya,Spanish Grand Prix,2022-05-22,Ferrari,88.50989999999999,41.57,2.26111
2022,6,Circuit de Barcelona-Catalunya,Spanish Grand Prix,2022-05-22,Red Bull,88.4961,41.57,2.26111
2022,6,Circuit de Barcelona-Catalunya,Spanish Grand Prix,2022-05-22,Mercedes,93.88220000000001,41.57,2.26111
2022,6,Circuit de Barcelona-Catalunya,Spanish Grand Prix,2022-05-22,Haas F1 Team,96.61679999999998,41.57,2.26111
2022,6,Circuit de Barcelona-Catalunya,Spanish Grand Prix,2022-05-22,Alfa Romeo,91.1847,41.57,2.26111
2022,6,Circuit de Barcelona-Catalunya,Spanish Grand Prix,2022-05-22,McLaren,91.12219999999999,41.57,2.26111
2022,6,Circuit de Barcelona-Catalunya,Spanish Grand Prix,2022-05-22,Alpine F1 Team,91.28089999999999,41.57,2.26111
2022,6,Circuit de Barcelona-Catalunya,Spanish Grand Prix,2022-05-22,AlphaTauri,91.48330000000001,41.57,2.26111
2022,6,Circuit de Barcelona-Catalunya,Spanish Grand Prix,2022-05-22,Aston Martin,92.0101,41.57,2.26111
2022,6,Circuit de Barcelona-Catalunya,Spanish Grand Prix,2022-05-22,Williams,92.7125,41.57,2.26111
2022,7,Circuit de Monaco,Monaco Grand Prix,2022-05-29,Ferrari,120.5821,43.7347,7.42056
2022,7,Circuit de Monaco,Monaco Grand Prix,2022-05-29,Red Bull,121.26750000000001,43.7347,7.42056
2022,7,Circuit de Monaco,Monaco Grand Prix,2022-05-29,McLaren,123.76640000000002,43.7347,7.42056
2022,7,Circuit de Monaco,Monaco Grand Prix,2022-05-29,Mercedes,122.63559999999998,43.7347,7.42056
2022,7,Circuit de Monaco,Monaco Grand Prix,2022-05-29,Alpine F1 Team,123.5551,43.7347,7.42056
2022,7,Circuit de Monaco,Monaco Grand Prix,2022-05-29,Aston Martin,127.25629999999998,43.7347,7.42056
2022,7,Circuit de Monaco,Monaco Grand Prix,2022-05-29,AlphaTauri,126.8133,43.7347,7.42056
2022,7,Circuit de Monaco,Monaco Grand Prix,2022-05-29,Alfa Romeo,125.5276,43.7347,7.42056
2022,7,Circuit de Monaco,Monaco Grand Prix,2022-05-29,Haas F1 Team,127.2444,43.7347,7.42056
2022,7,Circuit de Monaco,Monaco Grand Prix,2022-05-29,Williams,129.4169,43.7347,7.42056
2022,8,Baku City Circuit,Azerbaijan Grand Prix,2022-06-12,Red Bull,109.1555,40.3725,49.8533
2022,8,Baku City Circuit,Azerbaijan Grand Prix,2022-06-12,Ferrari,109.73670000000001,40.3725,49.8533
2022,8,Baku City Circuit,Azerbaijan Grand Prix,2022-06-12,Mercedes,111.1846,40.3725,49.8533
2022,8,Baku City Circuit,Azerbaijan Grand Prix,2022-06-12,AlphaTauri,111.7692,40.3725,49.8533
2022,8,Baku City Circuit,Azerbaijan Grand Prix,2022-06-12,Aston Martin,113.37729999999999,40.3725,49.8533
2022,8,Baku City Circuit,Azerbaijan Grand Prix,2022-06-12,Alpine F1 Team,112.9759,40.3725,49.8533
2022,8,Baku City Circuit,Azerbaijan Grand Prix,2022-06-12,McLaren,112.8874,40.3725,49.8533
2022,8,Baku City Circuit,Azerbaijan Grand Prix,2022-06-12,Alfa Romeo,114.11719999999998,40.3725,49.8533
2022,8,Baku City Circuit,Azerbaijan Grand Prix,2022-06-12,Williams,117.5848,40.3725,49.8533
2022,8,Baku City Circuit,Azerbaijan Grand Prix,2022-06-12,Haas F1 Team,114.56510000000003,40.3725,49.8533
2022,9,Circuit Gilles Villeneuve,Canadian Grand Prix,2022-06-19,Red Bull,80.9178,45.5,-73.5228
2022,9,Circuit Gilles Villeneuve,Canadian Grand Prix,2022-06-19,Alpine F1 Team,80.93740000000001,45.5,-73.5228
2022,9,Circuit Gilles Villeneuve,Canadian Grand Prix,2022-06-19,Ferrari,81.57249999999998,45.5,-73.5228
2022,9,Circuit Gilles Villeneuve,Canadian Grand Prix,2022-06-19,Mercedes,80.89609999999999,45.5,-73.5228
2022,9,Circuit Gilles Villeneuve,Canadian Grand Prix,2022-06-19,Haas F1 Team,81.59629999999999,45.5,-73.5228
2022,9,Circuit Gilles Villeneuve,Canadian Grand Prix,2022-06-19,McLaren,82.4615,45.5,-73.5228
2022,9,Circuit Gilles Villeneuve,Canadian Grand Prix,2022-06-19,Alfa Romeo,82.31609999999999,45.5,-73.5228
2022,9,Circuit Gilles Villeneuve,Canadian Grand Prix,2022-06-19,Williams,83.25550000000001,45.5,-73.5228
2022,9,Circuit Gilles Villeneuve,Canadian Grand Prix,2022-06-19,Aston Martin,84.6376,45.5,-73.5228
2022,9,Circuit Gilles Villeneuve,Canadian Grand Prix,2022-06-19,AlphaTauri,85.0309,45.5,-73.5228
2022,10,Silverstone Circuit,British Grand Prix,2022-07-03,Red Bull,677.2524545454545,52.0786,-1.01694
2022,10,Silverstone Circuit,British Grand Prix,2022-07-03,Ferrari,628.1638333333334,52.0786,-1.01694
2022,10,Silverstone Circuit,British Grand Prix,2022-07-03,Mercedes,629.2524999999999,52.0786,-1.01694
2022,10,Silverstone Circuit,British Grand Prix,2022-07-03,Alpine F1 Team,630.0028333333335,52.0786,-1.01694
2022,10,Silverstone Circuit,British Grand Prix,2022-07-03,McLaren,629.9703333333333,52.0786,-1.01694
2022,10,Silverstone Circuit,British Grand Prix,2022-07-03,Williams,630.3271666666667,52.0786,-1.01694
2022,10,Silverstone Circuit,British Grand Prix,2022-07-03,Alfa Romeo,630.4188333333334,52.0786,-1.01694
2022,10,Silverstone Circuit,British Grand Prix,2022-07-03,AlphaTauri,630.0479166666667,52.0786,-1.01694
2022,10,Silverstone Circuit,British Grand Prix,2022-07-03,Haas F1 Team,630.7463333333334,52.0786,-1.01694
2022,10,Silverstone Circuit,British Grand Prix,2022-07-03,Aston Martin,679.3540909090909,52.0786,-1.01694
2022,11,Red Bull Ring,Austrian Grand Prix,2022-07-10,Red Bull,77.3715,47.2197,14.7647
2022,11,Red Bull Ring,Austrian Grand Prix,2022-07-10,Ferrari,71.1251,47.2197,14.7647
2022,11,Red Bull Ring,Austrian Grand Prix,2022-07-10,Mercedes,72.5924,47.2197,14.7647
2022,11,Red Bull Ring,Austrian Grand Prix,2022-07-10,Alpine F1 Team,73.391,47.2197,14.7647
2022,11,Red Bull Ring,Austrian Grand Prix,2022-07-10,Haas F1 Team,72.65029999999999,47.2197,14.7647
2022,11,Red Bull Ring,Austrian Grand Prix,2022-07-10,McLaren,73.37120000000002,47.2197,14.7647
2022,11,Red Bull Ring,Austrian Grand Prix,2022-07-10,Aston Martin,73.99069999999999,47.2197,14.7647
2022,11,Red Bull Ring,Austrian Grand Prix,2022-07-10,AlphaTauri,73.8273,47.2197,14.7647
2022,11,Red Bull Ring,Austrian Grand Prix,2022-07-10,Williams,74.01590000000002,47.2197,14.7647
2022,11,Red Bull Ring,Austrian Grand Prix,2022-07-10,Alfa Romeo,74.30620000000002,47.2197,14.7647
2022,12,Circuit Paul Ricard,French Grand Prix,2022-07-24,Ferrari,101.36679999999998,43.2506,5.79167
2022,12,Circuit Paul Ricard,French Grand Prix,2022-07-24,Red Bull,100.169,43.2506,5.79167
2022,12,Circuit Paul Ricard,French Grand Prix,2022-07-24,Mercedes,100.86600000000001,43.2506,5.79167
2022,12,Circuit Paul Ricard,French Grand Prix,2022-07-24,Alpine F1 Team,101.9401,43.2506,5.79167
